"(0, 'debris')","[0.5, 1.5, 4, 0.5, 1, 3, 1]"
"(430, 'supply')","[5, 0, 0, 0, 0.0]"
"(431, 'debris')","[0, 1.5, 0, 0, 0, 0, 1]"
"(431, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(431, 'period')",9.0
"(431, 'resource')",9.0
"(431, 'supply')","[1.0, 0, 0, 0, 0.0]"
"(432, 'debris')","[0.5, 1.5, 4, 0.5, 1, 0, 0]"
"(432, 'demand')","[0.0, 0.0, 0.0, 3, 0.0]"
"(432, 'period')",4.0
"(432, 'resource')",4
"(432, 'supply')","[5, 0, 0, 0, 0.0]"
"(433, 'debris')","[0.5, 0, 4, 0, 0, 3, 0]"
"(433, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(433, 'period')",4.0
"(433, 'resource')",4.0
"(433, 'supply')","[1.0, 0, 0, 0, 0.0]"
"(434, 'debris')","[0.5, 1.5, 0, 0.5, 1, 0, 0]"
"(434, 'demand')","[0.0, 0.0, 0.0, 2.0, 0.0]"
"(434, 'period')",8.0
"(434, 'resource')",8
"(434, 'supply')","[5, 0, 0, 0, 0.0]"
"(435, 'debris')","[0.5, 1.5, 0, 0.5, 1, 0, 0]"
"(435, 'demand')","[0.0, 0.0, 0.0, 4.0, 0.0]"
"(435, 'period')",8.0
"(435, 'resource')",8
"(435, 'supply')","[5, 0, 0, 0, 0.0]"
"(436, 'debris')","[0.5, 0, 0, 0.5, 0, 3, 0]"
"(436, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(436, 'period')",8.0
"(436, 'resource')",7.5
"(436, 'supply')","[3.0, 0, 0, 0, 0.0]"
"(437, 'debris')","[0.5, 1.5, 0, 0.5, 0, 0, 0]"
"(437, 'demand')","[0.0, 0.0, 0.0, 4.0, 0.0]"
"(437, 'period')",9.0
"(437, 'resource')",9
"(437, 'supply')","[5, 0, 0, 0, 0.0]"
"(438, 'debris')","[0.5, 1.5, 0, 0, 0, 0, 0]"
"(438, 'demand')","[0.0, 0.0, 0.0, 4.0, 0.0]"
"(438, 'period')",10.0
"(438, 'resource')",9.5
"(438, 'supply')","[5, 0, 0, 0, 0.0]"
"(439, 'debris')","[0, 1.5, 0, 0, 0, 0, 0]"
"(439, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(439, 'period')",10.0
"(439, 'resource')",10.0
"(439, 'supply')","[1.0, 0, 0, 0, 0.0]"
"(440, 'debris')","[0.5, 1.5, 4, 0.5, 0, 0, 0]"
"(440, 'demand')","[0.0, 0.0, 0.0, 4.0, 0.0]"
"(440, 'period')",5.0
"(440, 'resource')",5
"(440, 'supply')","[5, 0, 0, 0, 0.0]"
"(441, 'debris')","[0.5, 0, 4, 0.5, 0, 0, 0]"
"(441, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(441, 'period')",7.0
"(441, 'resource')",6.5
"(441, 'supply')","[1.0, 0, 0, 0, 0.0]"
"(442, 'debris')","[0, 0, 4, 0.5, 1, 0, 1]"
"(442, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(442, 'period')",5.0
"(442, 'resource')",5.0
"(442, 'supply')","[8.0, 0, 0, 0, 0]"
"(443, 'debris')","[0, 1.5, 0, 0.5, 1, 3, 0]"
"(443, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(443, 'period')",6.0
"(443, 'resource')",5.5
"(443, 'supply')","[4.0, 0, 0, 0, 1.0]"
"(444, 'debris')","[0.5, 1.5, 4, 0.5, 1, 0, 1]"
"(444, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(444, 'period')",3.0
"(444, 'resource')",3
"(444, 'supply')","[5, 0, 0, 0, 2.0]"
"(445, 'debris')","[0.5, 1.5, 0, 0.5, 1, 0, 1]"
"(445, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(445, 'period')",7.0
"(445, 'resource')",7
"(445, 'supply')","[5, 0, 0, 0, 2.0]"
"(446, 'debris')","[0.5, 0, 0, 0, 0, 3, 0]"
"(446, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(446, 'period')",8.0
"(446, 'resource')",8.0
"(446, 'supply')","[0.0, 0, 0, 0, 1.0]"
"(447, 'debris')","[0.5, 1.5, 0, 0, 1, 0, 1]"
"(447, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(447, 'period')",8.0
"(447, 'resource')",7.5
"(447, 'supply')","[5, 0, 0, 0, 0.0]"
"(448, 'debris')","[0, 0, 4, 0, 1, 3, 0]"
"(448, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(448, 'period')",4.0
"(448, 'resource')",3.5
"(448, 'supply')","[6.0, 0, 0, 0, 0]"
"(449, 'debris')","[0.5, 1.5, 4, 0.5, 0, 0, 0]"
"(449, 'demand')","[0.0, 0.0, 0.0, 2.0, 0.0]"
"(449, 'period')",5.0
"(449, 'resource')",5
"(449, 'supply')","[5, 0, 0, 0, 0.0]"
"(450, 'debris')","[0, 1.5, 4, 0.5, 0, 0, 1]"
"(450, 'demand')","[0.0, 0.0, 0.0, 4.0, 0.0]"
"(450, 'period')",5.0
"(450, 'resource')",4.5
"(450, 'supply')","[5, 0, 0, 0, 0.0]"
"(451, 'debris')","[0, 0, 4, 0.5, 0, 0, 1]"
"(451, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(451, 'period')",6.0
"(451, 'resource')",6.0
"(451, 'supply')","[1.0, 0, 0, 0, 0.0]"
"(452, 'debris')","[0.5, 0, 4, 0, 0, 3, 1]"
"(452, 'demand')","[0.0, 0.0, 0.0, 2, 0.0]"
"(452, 'period')",3.0
"(452, 'resource')",3.0
"(452, 'supply')","[0.0, 0, 0, 0, 5]"
"(453, 'debris')","[0, 0, 4, 0.5, 0, 0, 1]"
"(453, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(453, 'period')",6.0
"(453, 'resource')",6.0
"(453, 'supply')","[0.0, 0, 0, 0, 3.0]"
"(454, 'debris')","[0.5, 1.5, 0, 0.5, 1, 0, 0]"
"(454, 'demand')","[0.0, 0.0, 1.0, 0.0, 0.0]"
"(454, 'period')",8.0
"(454, 'resource')",8
"(454, 'supply')","[5, 0, 0, 0, 0.0]"
"(455, 'debris')","[0, 1.5, 4, 0, 0, 3, 0]"
"(455, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(455, 'period')",3.0
"(455, 'resource')",3.0
"(455, 'supply')","[0.0, 0, 0, 0, 4.0]"
"(456, 'debris')","[0, 0, 4, 0.5, 1, 3, 1]"
"(456, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(456, 'period')",2.0
"(456, 'resource')",2.0
"(456, 'supply')","[0.0, 0, 0, 0, 5]"
"(457, 'debris')","[0, 1.5, 0, 0.5, 0, 3, 1]"
"(457, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(457, 'period')",6.0
"(457, 'resource')",5.5
"(457, 'supply')","[2.0, 0, 0, 0, 5]"
"(458, 'debris')","[0.5, 1.5, 0, 0, 0, 0, 0]"
"(458, 'demand')","[0.0, 0.0, 4.0, 0.0, 0.0]"
"(458, 'period')",10.0
"(458, 'resource')",9.5
"(458, 'supply')","[5, 0, 0, 0, 0.0]"
"(459, 'debris')","[0, 0, 0, 0.5, 1, 0, 0]"
"(459, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(459, 'period')",10.0
"(459, 'resource')",10.0
"(459, 'supply')","[0.0, 0, 0, 0, 1.0]"
"(460, 'debris')","[0.5, 0, 0, 0, 0, 0, 0]"
"(460, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(460, 'period')",11.0
"(460, 'resource')",11.0
"(460, 'supply')","[1.0, 0, 0, 0, 0.0]"
"(461, 'debris')","[0, 1.5, 4, 0, 1, 0, 1]"
"(461, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(461, 'period')",4.0
"(461, 'resource')",4.0
"(461, 'supply')","[1.0, 0, 0, 0, 1.0]"
"(462, 'debris')","[0, 1.5, 0, 0, 1, 3, 0]"
"(462, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(462, 'period')",6.0
"(462, 'resource')",6.0
"(462, 'supply')","[5.0, 0, 0, 0, 0]"
"(463, 'debris')","[0, 0, 4, 0.5, 1, 3, 1]"
"(463, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(463, 'period')",2.0
"(463, 'resource')",2.0
"(463, 'supply')","[1.0, 0, 0, 0, 5]"
"(464, 'debris')","[0, 0, 4, 0.5, 1, 3, 0]"
"(464, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(464, 'period')",3.0
"(464, 'resource')",3.0
"(464, 'supply')","[4.0, 0, 0, 0, 2.0]"
"(465, 'debris')","[0.5, 1.5, 0, 0.5, 1, 0, 0]"
"(465, 'demand')","[0.0, 0.0, 0.0, 1, 0.0]"
"(465, 'period')",8.0
"(465, 'resource')",8
"(465, 'supply')","[5, 0, 0, 0, 0.0]"
"(466, 'debris')","[0.5, 1.5, 0, 0.5, 0, 0, 0]"
"(466, 'demand')","[0.0, 0.0, 0.0, 1.0, 0.0]"
"(466, 'period')",9.0
"(466, 'resource')",9
"(466, 'supply')","[5, 0, 0, 0, 0.0]"
"(467, 'debris')","[0.5, 1.5, 0, 0, 0, 0, 0]"
"(467, 'demand')","[0.0, 0.0, 0.0, 1.0, 0.0]"
"(467, 'period')",10.0
"(467, 'resource')",9.5
"(467, 'supply')","[5, 0, 0, 0, 0.0]"
"(468, 'debris')","[0, 1.5, 0, 0.5, 1, 3, 0]"
"(468, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(468, 'period')",6.0
"(468, 'resource')",5.5
"(468, 'supply')","[1.0, 0, 0, 0, 1.0]"
"(469, 'debris')","[0.5, 0, 0, 0, 0, 0, 1]"
"(469, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(469, 'period')",10.0
"(469, 'resource')",10.0
"(469, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(470, 'debris')","[0, 1.5, 0, 0.5, 0, 3, 0]"
"(470, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(470, 'period')",7.0
"(470, 'resource')",6.5
"(470, 'supply')","[1.0, 0, 0, 0, 0.0]"
"(471, 'debris')","[0.5, 0, 4, 0.5, 0, 3, 0]"
"(471, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(471, 'period')",4.0
"(471, 'resource')",3.5
"(471, 'supply')","[4.0, 0, 0, 0, 0.0]"
"(472, 'debris')","[0, 0, 0, 0, 1, 3, 0]"
"(472, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(472, 'period')",8.0
"(472, 'resource')",7.5
"(472, 'supply')","[0.0, 0, 0, 0, 2.0]"
"(473, 'debris')","[0, 0, 0, 0, 0, 0, 1]"
"(473, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(473, 'period')",11.0
"(473, 'resource')",10.5
"(473, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(474, 'debris')","[0, 0, 4, 0.5, 1, 3, 0]"
"(474, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(474, 'period')",3.0
"(474, 'resource')",3.0
"(474, 'supply')","[0.0, 0, 0, 0, 2.0]"
"(475, 'debris')","[0, 0, 4, 0.5, 1, 0, 0]"
"(475, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(475, 'period')",6.0
"(475, 'resource')",6.0
"(475, 'supply')","[0.0, 0, 0, 0, 2.0]"
"(476, 'debris')","[0, 1.5, 4, 0.5, 0, 0, 1]"
"(476, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(476, 'period')",5.0
"(476, 'resource')",4.5
"(476, 'supply')","[5, 0, 0, 0, 3.0]"
"(477, 'debris')","[0, 0, 0, 0, 1, 0, 1]"
"(477, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(477, 'period')",10.0
"(477, 'resource')",9.5
"(477, 'supply')","[1.0, 0, 0, 0, 0.0]"
"(478, 'debris')","[0.5, 1.5, 0, 0.5, 1, 0, 0]"
"(478, 'demand')","[0.0, 0.0, 4.0, 0.0, 0.0]"
"(478, 'period')",8.0
"(478, 'resource')",8
"(478, 'supply')","[5, 0, 0, 0, 0.0]"
"(479, 'debris')","[0.5, 1.5, 4, 0.5, 1, 0, 1]"
"(479, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(479, 'period')",3.0
"(479, 'resource')",3
"(479, 'supply')","[5, 0, 0, 0, 3.0]"
"(480, 'debris')","[0.5, 0, 4, 0.5, 1, 0, 1]"
"(480, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(480, 'period')",5.0
"(480, 'resource')",4.5
"(480, 'supply')","[8.0, 0, 0, 0, 0]"
"(481, 'debris')","[0, 0, 0, 0.5, 1, 3, 0]"
"(481, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(481, 'period')",7.0
"(481, 'resource')",7.0
"(481, 'supply')","[1.0, 0, 0, 0, 2.0]"
"(482, 'debris')","[0.5, 0, 0, 0.5, 1, 0, 1]"
"(482, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(482, 'period')",9.0
"(482, 'resource')",8.5
"(482, 'supply')","[8.0, 0, 0, 0, 0]"
"(483, 'debris')","[0.5, 0, 0, 0, 1, 0, 1]"
"(483, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(483, 'period')",9.0
"(483, 'resource')",9.0
"(483, 'supply')","[5.0, 0, 0, 0, 0]"
"(484, 'debris')","[0.5, 0, 0, 0.5, 1, 0, 0]"
"(484, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(484, 'period')",10.0
"(484, 'resource')",9.5
"(484, 'supply')","[4.0, 0, 0, 0, 0.0]"
"(485, 'debris')","[0.5, 1.5, 0, 0.5, 1, 0, 1]"
"(485, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(485, 'period')",7.0
"(485, 'resource')",7
"(485, 'supply')","[5, 0, 0, 0, 3.0]"
"(486, 'debris')","[0.5, 1.5, 0, 0, 1, 0, 1]"
"(486, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(486, 'period')",8.0
"(486, 'resource')",7.5
"(486, 'supply')","[5, 0, 0, 0, 1.0]"
"(487, 'debris')","[0, 1.5, 4, 0.5, 1, 0, 0]"
"(487, 'demand')","[0.0, 0.0, 0.0, 3, 0.0]"
"(487, 'period')",5.0
"(487, 'resource')",4.5
"(487, 'supply')","[5, 0, 0, 0, 0.0]"
"(488, 'debris')","[0, 1.5, 4, 0.5, 0, 0, 0]"
"(488, 'demand')","[0.0, 0.0, 0.0, 3, 0.0]"
"(488, 'period')",6.0
"(488, 'resource')",5.5
"(488, 'supply')","[5, 0, 0, 0, 0.0]"
"(489, 'debris')","[0, 1.5, 4, 0, 1, 0, 0]"
"(489, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(489, 'period')",5.0
"(489, 'resource')",5.0
"(489, 'supply')","[6.0, 0, 0, 0, 0]"
"(490, 'debris')","[0.5, 0, 4, 0, 1, 3, 0]"
"(490, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(490, 'period')",3.0
"(490, 'resource')",3.0
"(490, 'supply')","[0.0, 0, 0, 0, 1.0]"
"(491, 'debris')","[0, 0, 4, 0, 1, 0, 1]"
"(491, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(491, 'period')",6.0
"(491, 'resource')",5.5
"(491, 'supply')","[0.0, 0, 0, 0, 2.0]"
"(492, 'debris')","[0.5, 0, 0, 0.5, 0, 0, 0]"
"(492, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(492, 'period')",11.0
"(492, 'resource')",10.5
"(492, 'supply')","[1.0, 0, 0, 0, 0.0]"
"(493, 'debris')","[0, 0, 0, 0.5, 1, 3, 0]"
"(493, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(493, 'period')",7.0
"(493, 'resource')",7.0
"(493, 'supply')","[0.0, 0, 0, 0, 1.0]"
"(494, 'debris')","[0.5, 0, 0, 0.5, 1, 0, 0]"
"(494, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(494, 'period')",10.0
"(494, 'resource')",9.5
"(494, 'supply')","[0.0, 0, 0, 0, 4.0]"
"(495, 'debris')","[0, 1.5, 0, 0.5, 0, 3, 0]"
"(495, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(495, 'period')",7.0
"(495, 'resource')",6.5
"(495, 'supply')","[2.0, 0, 0, 0, 0.0]"
"(496, 'debris')","[0, 1.5, 0, 0, 1, 3, 0]"
"(496, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(496, 'period')",6.0
"(496, 'resource')",6.0
"(496, 'supply')","[2.0, 0, 0, 0, 0.0]"
"(497, 'debris')","[0.5, 1.5, 0, 0.5, 0, 0, 1]"
"(497, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(497, 'period')",8.0
"(497, 'resource')",8
"(497, 'supply')","[5, 0, 0, 0, 0.0]"
"(498, 'debris')","[0.5, 1.5, 0, 0.5, 1, 0, 0]"
"(498, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(498, 'period')",8.0
"(498, 'resource')",8
"(498, 'supply')","[5, 0, 0, 0, 1.0]"
"(499, 'debris')","[0, 0, 0, 0, 1, 3, 1]"
"(499, 'demand')","[0.0, 0.0, 0.0, 5, 0.0]"
"(499, 'period')",7.0
"(499, 'resource')",6.5
"(499, 'supply')","[0.0, 0, 0, 0, 5]"
"(500, 'debris')","[0, 0, 0, 0, 1, 0, 1]"
"(500, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(500, 'period')",10.0
"(500, 'resource')",9.5
"(500, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(501, 'debris')","[0.5, 1.5, 0, 0.5, 0, 3, 0]"
"(501, 'demand')","[0.0, 0.0, 3.0, 0.0, 0.0]"
"(501, 'period')",6.0
"(501, 'resource')",6
"(501, 'supply')","[5, 0, 0, 0, 0.0]"
"(502, 'debris')","[0, 1.5, 4, 0, 1, 0, 1]"
"(502, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(502, 'period')",4.0
"(502, 'resource')",4.0
"(502, 'supply')","[2.0, 0, 0, 0, 3.0]"
"(503, 'debris')","[0.5, 1.5, 0, 0, 1, 0, 0]"
"(503, 'demand')","[0.0, 0.0, 0.0, 1.0, 0.0]"
"(503, 'period')",9.0
"(503, 'resource')",8.5
"(503, 'supply')","[5, 0, 0, 0, 0.0]"
"(504, 'debris')","[0, 1.5, 0, 0, 1, 0, 0]"
"(504, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(504, 'period')",9.0
"(504, 'resource')",9.0
"(504, 'supply')","[4.0, 0, 0, 0, 0.0]"
"(505, 'debris')","[0, 1.5, 4, 0.5, 0, 3, 0]"
"(505, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(505, 'period')",3.0
"(505, 'resource')",2.5
"(505, 'supply')","[5, 0, 0, 0, 1.0]"
"(506, 'debris')","[0, 0, 4, 0.5, 0, 3, 1]"
"(506, 'demand')","[0.0, 0.0, 0.0, 4.0, 0.0]"
"(506, 'period')",3.0
"(506, 'resource')",3.0
"(506, 'supply')","[0.0, 0, 0, 0, 5]"
"(507, 'debris')","[0, 0, 4, 0.5, 0, 0, 1]"
"(507, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(507, 'period')",6.0
"(507, 'resource')",6.0
"(507, 'supply')","[0.0, 0, 0, 0, 1.0]"
"(508, 'debris')","[0, 0, 4, 0, 1, 0, 1]"
"(508, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(508, 'period')",6.0
"(508, 'resource')",5.5
"(508, 'supply')","[0.0, 0, 0, 0, 1.0]"
"(509, 'debris')","[0, 1.5, 0, 0, 1, 3, 0]"
"(509, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(509, 'period')",6.0
"(509, 'resource')",6.0
"(509, 'supply')","[1.0, 0, 0, 0, 0]"
"(510, 'debris')","[0.5, 0, 0, 0.5, 0, 3, 0]"
"(510, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(510, 'period')",8.0
"(510, 'resource')",7.5
"(510, 'supply')","[2.0, 0, 0, 0, 0.0]"
"(511, 'debris')","[0, 0, 4, 0.5, 1, 3, 0]"
"(511, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(511, 'period')",3.0
"(511, 'resource')",3.0
"(511, 'supply')","[3.0, 0, 0, 0, 2.0]"
"(512, 'debris')","[0.5, 0, 4, 0.5, 0, 0, 0]"
"(512, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(512, 'period')",7.0
"(512, 'resource')",6.5
"(512, 'supply')","[2.0, 0, 0, 0, 0.0]"
"(513, 'debris')","[0, 0, 4, 0.5, 0, 0, 1]"
"(513, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(513, 'period')",6.0
"(513, 'resource')",6.0
"(513, 'supply')","[5.0, 0, 0, 0, 0]"
"(514, 'debris')","[0.5, 1.5, 0, 0.5, 0, 0, 1]"
"(514, 'demand')","[0.0, 0.0, 0.0, 1.0, 0.0]"
"(514, 'period')",8.0
"(514, 'resource')",8
"(514, 'supply')","[5, 0, 0, 0, 0.0]"
"(515, 'debris')","[0.5, 1.5, 0, 0, 0, 0, 1]"
"(515, 'demand')","[0.0, 0.0, 0.0, 1.0, 0.0]"
"(515, 'period')",9.0
"(515, 'resource')",8.5
"(515, 'supply')","[5, 0, 0, 0, 0.0]"
"(516, 'debris')","[0, 1.5, 0, 0.5, 1, 3, 0]"
"(516, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(516, 'period')",6.0
"(516, 'resource')",5.5
"(516, 'supply')","[2.0, 0, 0, 0, 2.0]"
"(517, 'debris')","[0.5, 0, 4, 0, 0, 3, 0]"
"(517, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(517, 'period')",4.0
"(517, 'resource')",4.0
"(517, 'supply')","[0.0, 0, 0, 0, 3.0]"
"(518, 'debris')","[0.5, 0, 0, 0, 1, 0, 1]"
"(518, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(518, 'period')",9.0
"(518, 'resource')",9.0
"(518, 'supply')","[2.0, 0, 0, 0, 0.0]"
"(519, 'debris')","[0.5, 1.5, 0, 0, 1, 0, 0]"
"(519, 'demand')","[0.0, 0.0, 4.0, 0.0, 0.0]"
"(519, 'period')",9.0
"(519, 'resource')",8.5
"(519, 'supply')","[5, 0, 0, 0, 0.0]"
"(520, 'debris')","[0, 1.5, 0, 0, 1, 0, 0]"
"(520, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(520, 'period')",9.0
"(520, 'resource')",9.0
"(520, 'supply')","[1.0, 0, 0, 0, 0.0]"
"(521, 'debris')","[0.5, 0, 4, 0.5, 0, 0, 1]"
"(521, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(521, 'period')",6.0
"(521, 'resource')",5.5
"(521, 'supply')","[1.0, 0, 0, 0, 0.0]"
"(522, 'debris')","[0.5, 1.5, 0, 0.5, 0, 0, 0]"
"(522, 'demand')","[0.0, 0.0, 4.0, 0.0, 0.0]"
"(522, 'period')",9.0
"(522, 'resource')",9
"(522, 'supply')","[5, 0, 0, 0, 0.0]"
"(523, 'debris')","[0.5, 0, 0, 0.5, 0, 0, 1]"
"(523, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(523, 'period')",10.0
"(523, 'resource')",9.5
"(523, 'supply')","[7.0, 0, 0, 0, 0]"
"(524, 'debris')","[0.5, 0, 0, 0, 1, 0, 1]"
"(524, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(524, 'period')",9.0
"(524, 'resource')",9.0
"(524, 'supply')","[6.0, 0, 0, 0, 0]"
"(525, 'debris')","[0.5, 1.5, 0, 0, 1, 3, 0]"
"(525, 'demand')","[0.0, 0.0, 4.0, 0.0, 0.0]"
"(525, 'period')",6.0
"(525, 'resource')",5.5
"(525, 'supply')","[5, 0, 0, 0, 0.0]"
"(526, 'debris')","[0.5, 1.5, 4, 0.5, 0, 0, 1]"
"(526, 'demand')","[0.0, 0.0, 0.0, 1.0, 0.0]"
"(526, 'period')",4.0
"(526, 'resource')",4
"(526, 'supply')","[5, 0, 0, 0, 0.0]"
"(527, 'debris')","[0, 1.5, 0, 0, 0, 0, 1]"
"(527, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(527, 'period')",9.0
"(527, 'resource')",9.0
"(527, 'supply')","[4.0, 0, 0, 0, 0.0]"
"(528, 'debris')","[0.5, 1.5, 0, 0.5, 1, 0, 0]"
"(528, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(528, 'period')",8.0
"(528, 'resource')",8
"(528, 'supply')","[5, 0, 0, 0, 0.0]"
"(529, 'debris')","[0.5, 1.5, 0, 0.5, 1, 0, 0]"
"(529, 'demand')","[0.0, 0.0, 0.0, 3, 0.0]"
"(529, 'period')",8.0
"(529, 'resource')",8
"(529, 'supply')","[5, 0, 0, 0, 0.0]"
"(530, 'debris')","[0, 0, 4, 0.5, 1, 3, 1]"
"(530, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(530, 'period')",2.0
"(530, 'resource')",2.0
"(530, 'supply')","[4.0, 0, 0, 0, 5]"
"(531, 'debris')","[0.5, 0, 4, 0.5, 1, 0, 0]"
"(531, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(531, 'period')",6.0
"(531, 'resource')",5.5
"(531, 'supply')","[5.0, 0, 0, 0, 0]"
"(532, 'debris')","[0.5, 0, 4, 0.5, 0, 3, 1]"
"(532, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(532, 'period')",3.0
"(532, 'resource')",2.5
"(532, 'supply')","[1.0, 0, 0, 0, 5]"
"(533, 'debris')","[0.5, 1.5, 4, 0.5, 0, 0, 1]"
"(533, 'demand')","[0.0, 0.0, 0.0, 3, 0.0]"
"(533, 'period')",4.0
"(533, 'resource')",4
"(533, 'supply')","[5, 0, 0, 0, 0.0]"
"(534, 'debris')","[0.5, 1.5, 4, 0.5, 0, 0, 0]"
"(534, 'demand')","[0.0, 0.0, 0.0, 3, 0.0]"
"(534, 'period')",5.0
"(534, 'resource')",5
"(534, 'supply')","[5, 0, 0, 0, 0.0]"
"(535, 'debris')","[0.5, 1.5, 0, 0, 1, 0, 0]"
"(535, 'demand')","[0.0, 0.0, 0.0, 3, 0.0]"
"(535, 'period')",9.0
"(535, 'resource')",8.5
"(535, 'supply')","[5, 0, 0, 0, 0.0]"
"(536, 'debris')","[0.5, 0, 4, 0.5, 0, 3, 0]"
"(536, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(536, 'period')",4.0
"(536, 'resource')",3.5
"(536, 'supply')","[2.0, 0, 0, 0, 0.0]"
"(537, 'debris')","[0.5, 1.5, 4, 0.5, 1, 0, 0]"
"(537, 'demand')","[0.0, 0.0, 0.0, 4.0, 0.0]"
"(537, 'period')",4.0
"(537, 'resource')",4
"(537, 'supply')","[5, 0, 0, 0, 0.0]"
"(538, 'debris')","[0, 1.5, 0, 0.5, 1, 3, 0]"
